"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,1102527,10261,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50182760873606,1.19881697636822,1.06749176475604,1.07302212310617,"Inflammatory Bowel Disease",4.69134778814138,0.57999259153373,34.9732399932914,339.716816816681,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",4.79472519638595,1.78322164380472,4.26548446398095,4631.59306182476,0.00393631882158844
1,1524674,10288,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.48194725455621,1.2672867655858,1.0959877736058,1.07053056202331,"Inflammatory Bowel Disease",0.81093019623861,0.424918291166918,0.978343590788679,5.17456223497568,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.338182393254176,1.62561515576665,0.0661817435791564,38.7427516933428,0.837751183096817
1,1102527,10262,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99811063824152,1.50109864248553,1.06744531841279,1.07296977187209,"Inflammatory Bowel Disease",4.90527379927212,0.579484378706525,43.3586094789068,420.330922242535,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",5.04041699138445,1.78845577714524,5.40350729261828,5988.91813931621,0.00243148397234428
1,1524674,10289,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00140031378136,1.26681568553789,1.09598206435977,1.0705275520046,"Inflammatory Bowel Disease",1.28785428827649,0.399352924889703,1.65721244089706,7.92935454436644,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.885902503693031,1.62884378132547,0.113968572113738,67.5668679536068,0.581631034376944
1,1102527,10263,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97120440695449,2.23428582967535,1.06727317100274,1.07278319225679,"Inflammatory Bowel Disease",5.44241770636389,0.57859859436088,74.3203868667425,717.986030561674,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",5.65730321153381,1.80191084083875,9.77966153644958,11426.2152590804,0.000662923015633679
1,1524674,10290,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00815094802153,2.74004786229927,1.095942956621,1.07050025818457,"Inflammatory Bowel Disease",1.63413051265398,0.386510339651925,2.4026785254079,10.9318096750806,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",1.28359346871123,1.63339898773359,0.168380904891462,101.624007518021,0.421570984594584
1,781182,4,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.17632601745817,1.07308445213767,"Inflammatory Bowel Disease",0.405465108107288,0.645497224367846,0.423294889818213,5.31544333304458,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.127497705850397,1.70970492055526,0.0351688078965658,28.6262579976447,0.934531953818091
1,1550023,4,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.07578690053287,1.05219983615609,"Inflammatory Bowel Disease",-2.47525967445065e-16,0.166666666666667,0.721328474155408,1.38633096547434,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.593163173174749,1.54159490594865,0.0306375178868963,12.9023703495488,0.693024957217376
1,1550023,10249,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50449824020498,1.39543703663261,1.07571782311087,1.05215249900537,"Inflammatory Bowel Disease",0.287682072451775,0.155902391115581,0.982277917223682,1.80985212698508,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.262783953640265,1.54737911725256,0.0422036047489056,18.1807808612471,0.857790666066661
1,1550023,10250,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00196698980984,1.53664245293622,1.07564458312239,1.05210232488538,"Inflammatory Bowel Disease",0.567520967321796,0.147522556364084,1.32099081168531,2.3552805849005,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.0586202285861082,1.5534033366808,0.0575875128700861,25.4007743932963,0.975349811220556
1,1550023,10251,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.9989078647029,2.95682026804502,1.0753724977665,1.05191631387409,"Inflammatory Bowel Disease",1.24479479883394,0.133749350984473,2.67152878699172,4.51289434682624,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.836444616153043,1.56912576219297,0.121913267936574,57.1920302051528,0.589018683586652
1,1103640,4,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.17518799531481,1.12427661623665,"Inflammatory Bowel Disease",0.133531391318235,0.51754916948423,0.414432012367268,3.15159641772501,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.439819665103283,1.64462121005092,0.0292018014265641,18.4169567161826,0.78213615705593
1,1103640,10294,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.48695882389568,1.50118710679343,1.17516781482885,1.12425973533446,"Inflammatory Bowel Disease",0.356673722522774,0.492805327194053,0.54378193342429,3.75299585316139,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.183535405463373,1.63986429251131,0.0381220885753778,23.5986260827513,0.90431632997979
1,1103640,10295,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00356854156535,2.1723747912612,1.1751414582608,1.12424565092334,"Inflammatory Bowel Disease",0.762140043722065,0.457737707524229,0.873707718550415,5.25557524644483,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.282146686095696,1.63618107331809,0.0612796500978961,37.3900448430971,0.866268205642514
1,1103640,10296,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.99513602829802,4.19027061346895,1.1750505984707,1.12417111041023,"Inflammatory Bowel Disease",1.45528723189853,0.419750492689287,1.88248249855919,9.75698150012757,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",1.07819662162648,1.63978119428527,0.135305362551045,83.730478967688,0.503343159118981
1,902427,4,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.04681426206416,1.09663595542565,"Inflammatory Bowel Disease",-0.0490561569880094,0.104430556423591,0.775896389449701,1.16838677490414,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.64950286420765,1.53309388393666,0.0294391900498676,11.9913924608046,0.664576020920459
1,902427,10286,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.01011998821321,1.96459698996416,1.04655099191503,1.09620032171928,"Inflammatory Bowel Disease",0.612882816749108,0.0905593358835926,1.5455653719576,2.20422473626525,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.110717127544995,1.54877347044186,0.061232242581305,26.5226492311682,0.947994654360803
1,902427,10287,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00543388828301,4.17229038381393,1.04605824509355,1.09536421565793,"Inflammatory Bowel Disease",1.25428157165757,0.0826837324929523,2.98089751250194,4.12200093562335,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.847340409985756,1.56470089627892,0.124327526180637,57.321682262897,0.582928795140513
1,915542,4,717136,"brimonidine","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.05622145245084,1.09663595542565,"Inflammatory Bowel Disease",-0.0689928714740544,0.140456011464279,0.708729325060462,1.2291167873705,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.672399663387344,1.5363961965288,0.0285847031811574,11.7950371714651,0.654508905371381
1,965748,4,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.07308445213767,1.13732028121817,"Inflammatory Bowel Disease",0.437622219739999,0.179627589710872,1.08932540840476,2.20270428556643,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.0905672848871244,1.55457649768078,0.0494645523663559,21.9184536314978,0.946992557296335
1,1114122,4,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.32172288511424,1.03213623539958,"Inflammatory Bowel Disease",12.2028868366259,257.789224035992,7.39709323732377e-215,5.37318433619982e+224,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",13.4215480815946,NA,NA,NA,0.963872845306228
1,915542,10233,717136,"brimonidine","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01764454248897,3.87842403392596,1.05568730113984,1.095912420349,"Inflammatory Bowel Disease",1.31474720977596,0.109915214053748,3.0021159264686,4.6189946383873,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.916788119740842,1.56848154843019,0.132320121104291,61.9175436158789,0.552618831127808
1,1114122,NA,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",NA,NA,NA,NA,NA
1,1598819,4,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease","Exposure control",1,4,1,1,2.74547133663692,2.75881192984775,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",NA,NA,NA,NA,NA
1,1598819,NA,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",NA,NA,NA,NA,NA
1,1598819,NA,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",NA,NA,NA,NA,NA
1,1598819,NA,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",NA,NA,NA,NA,NA
1,965748,10273,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.4971987260678,1.25792545808505,1.0730571265045,1.13726909475207,"Inflammatory Bowel Disease",0.712565263216056,0.170948026372502,1.45865282667862,2.85085012174883,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.225199708035999,1.56027194030302,0.067158688055337,30.4308420912559,0.889005096246516
1,965748,10274,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99510681395904,1.51636775257643,1.07303358662512,1.13722578785965,"Inflammatory Bowel Disease",0.935708671378601,0.165227567571796,1.84387362496142,3.52383101062685,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.481474032424758,1.56514410309854,0.0860356173832777,39.7360260161141,0.758841196833839
1,965748,10275,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98400323297186,2.70299875356188,1.07292957160626,1.13703023018421,"Inflammatory Bowel Disease",1.6094379038683,0.153392997331496,3.70170362776941,6.75364699220247,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",1.25523475550151,1.58092590731134,0.181381835049267,89.1183086141222,0.416113349448887
1,916005,10278,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.9927983120594,3.88496099046307,1.0698209057311,1.04890960232439,"Inflammatory Bowel Disease",1.28311012485731,0.158248620043155,2.64573399320235,4.91981889931808,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.880452077619331,1.57312782338268,0.126424157092885,60.2459321872583,0.570085920205746
1,981709,4,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.06873413559189,1.05622145245084,"Inflammatory Bowel Disease",-0.470003629238039,0.16457014715095,0.452686615649683,0.862903798128422,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-1.1329541908626,1.529504696145,0.0182492806631075,7.32958297817605,0.454841125981562
1,981709,10237,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50045171749764,1.57625930605262,1.06865845291721,1.05616090498101,"Inflammatory Bowel Disease",0.0103627870355471,0.143965082631804,0.762003911616163,1.33981181029954,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.581261779748714,1.53882510527439,0.0311744715853803,12.9867269518757,0.698199857860148
1,981709,10238,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00868574916596,2.18358206764134,1.06857850183784,1.05609718283355,"Inflammatory Bowel Disease",0.239672853265419,0.136430890850064,0.97265407984626,1.66042316027336,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.317929497716621,1.54372377552691,0.0402182273148858,17.0790238296447,0.829321410292944
1,981709,10239,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97117433673453,5.0727253554882,1.06826280923917,1.05584619988593,"Inflammatory Bowel Disease",0.94503997741131,0.120271561868879,2.03259245106445,3.25687421951394,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.49219079906961,1.55996041801591,0.0878567633409527,39.7609388048543,0.752654321358312
1,989482,4,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.07342571564623,1.0641965851346,"Inflammatory Bowel Disease",0.323787077093866,0.225140756973416,0.889157674079019,2.14911225498718,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.221312047626298,1.55953381897299,0.0429617116058694,19.4105017707517,0.880002090417977
1,989482,10243,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50448174119857,1.51324487725305,1.07323091822116,1.06404725904077,"Inflammatory Bowel Disease",0.616774201372364,0.212802209982514,1.22102361296117,2.81189566217016,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.115186195302451,1.56464274808892,0.0596241215661026,27.483664426728,0.946221703421689
1,1338005,4,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.08981375845112,1.11082885175342,"Inflammatory Bowel Disease",-0.470003629238039,0.3291402943019,0.327880275178859,1.19136474370996,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-1.1329527881872,1.56427182849498,0.0170472759348004,7.84650362530291,0.464870310937979
1,989482,10244,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.9932188926825,1.8854356386258,1.07304362876865,1.06390499577283,"Inflammatory Bowel Disease",0.764098907899317,0.207630428182428,1.42925130834346,3.22536805472327,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.284384718125199,1.5674623346035,0.0702723141029229,32.751935617623,0.859113425156779
1,1338005,10228,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49871080628875,1.44778078454825,1.0897557123602,1.11075185831071,"Inflammatory Bowel Disease",8.36983323450781e-17,0.288675134594813,0.567909691330643,1.76084334404815,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.59316061985023,1.56527233222316,0.0292487643146815,13.5154955059039,0.697477882888388
1,989482,10245,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00712485928301,3.92046999393434,1.07228819063198,1.06332457892118,"Inflammatory Bowel Disease",1.14646830984441,0.19686939604311,2.13958392795602,4.62892766641285,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.723508812251658,1.5753870916758,0.10751946594334,51.692905799632,0.642943495371831
1,1338005,10229,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.9886397652363,1.89576330800441,1.08969936395477,1.1106774383367,"Inflammatory Bowel Disease",0.255933251998727,0.271891026026318,0.758082267632342,2.20081967546382,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.299246412493178,1.56767021114883,0.0391006607333491,18.2385665518809,0.841293013866346
1,989878,4,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.03213623539958,1.17309057222648,"Inflammatory Bowel Disease",0.415936407974184,0.0934632554374003,1.26206818684386,1.82051790265929,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.115474471508537,1.54397073852501,0.0492564986569373,20.9374644933025,0.933630716740485
1,742185,NA,705944,"atomoxetine","Methylphenidate",36918919,"Atypical attention deficit syndrome","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",NA,NA,NA,NA,NA
1,1338005,10230,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02279670453489,3.64591017575107,1.08946756143784,1.11037482464051,"Inflammatory Bowel Disease",0.932819893571367,0.240956647023789,1.58495108169525,4.07587824441491,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.478162989508041,1.57802931513179,0.0836117684041025,40.6171442644333,0.762474820993202
1,989878,10258,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49571835469744,1.38414752527478,1.03208155873083,1.17284478136899,"Inflammatory Bowel Disease",0.773999266831961,0.0876945969338131,1.82598764355487,2.57507206069741,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.295755060118572,1.55268472466027,0.0731675494860972,32.1820553525623,0.851857493973685
1,989878,10259,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00274436918522,1.76411795451621,1.03202850749177,1.1725875702451,"Inflammatory Bowel Disease",0.957533690408195,0.0853426031647669,2.20398098081325,3.07960739270039,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.506539504550949,1.55723087935896,0.089609563166917,40.1225951377086,0.745023329508221
1,1341238,4,924566,"Terazosin","tamsulosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.0641965851346,1.03187479251293,"Inflammatory Bowel Disease",-0.306730267422462,0.210971443966541,0.486641922040251,1.11267404138662,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.945434789206436,1.54109444071781,0.0215336619319421,9.05069277207631,0.534033706816197
1,989878,10260,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00603932182612,3.17998408003425,1.03181771302173,1.17158287429978,"Inflammatory Bowel Disease",1.57517331338692,0.0797024622724975,4.13281741769843,5.64848444255744,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",1.21588281713126,1.57282385367468,0.177146271845207,84.3164279924275,0.428771051217229
1,1341238,10282,924566,"Terazosin","tamsulosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.4983306769112,1.4822412772924,1.06404243590109,1.03179207650684,"Inflammatory Bowel Disease",0.107245530071409,0.189254001463994,0.768215107832653,1.61313026747501,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.469981253759917,1.54774418038662,0.0342527076046848,14.7767653506373,0.753810718788235
1,1341238,10283,924566,"Terazosin","tamsulosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99199092364894,1.88916971141378,1.06388958349516,1.03171207873559,"Inflammatory Bowel Disease",0.360441426734055,0.178957590688808,1.00973810396555,2.0364169351763,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-0.179212796429511,1.55251914184568,0.0454363560840157,19.9717845914973,0.901078150609248
1,1341238,10284,924566,"Terazosin","tamsulosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97096902224059,3.8122178734928,1.06326997171915,1.03138637584812,"Inflammatory Bowel Disease",0.949688832832649,0.161762766189803,1.88257333679339,3.54925608712048,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.497530844548291,1.56502292858273,0.0874545309168599,40.3721779311142,0.750796252664505
1,1347384,4,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.06303937658993,1.05317099799562,"Inflammatory Bowel Disease",-0.367724780125111,0.193924824627576,0.473401955050811,1.01243760342552,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",-1.01548570063293,1.53660342870025,0.0202490956142387,8.36226739728673,0.503702737564574
1,996416,10247,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00516276547379,1.89275631477668,1.05316855128859,1.0726006318994,"Inflammatory Bowel Disease",0.77652877865321,0.145462779448816,1.63464714866153,2.89108130886986,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",0.298660120003812,1.55848162496493,0.0725523036415706,32.6448843935206,0.850925161009718
1,753626,10267,708298,"Propofol","Midazolam",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50091889969172,1.41742723710912,1.07025345469733,1.03001678206903,"Inflammatory Bowel Disease",4.88658183640613,0.70976981018402,32.9654014688846,532.565077657981,"CaseCrossover",FALSE,FALSE,FALSE,"MDCR",5.01896772886483,1.84916050687186,4.69514537102913,6601.84916529172,0.00368258122900482
