"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,916005,10278,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.9927983120594,3.88496099046307,1.0698209057311,1.04890960232439,"Inflammatory Bowel Disease",1.55985352361581,0.0529831886087454,4.29199523360247,5.28272465179267,"CaseControl",FALSE,FALSE,FALSE,"MDCR",1.05916807269787,NA,1.09551905286331,NA,1.77741503866681e-06
1,916005,4,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.07031404345735,1.04926164133284,"Inflammatory Bowel Disease",0.320223645676357,0.0698539615736193,1.20051969141808,1.57866102773489,"CaseControl",FALSE,FALSE,FALSE,"MDCR",-0.00860934266945434,NA,0.555171079716027,NA,0.771742813330104
1,916005,10277,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99065041067843,1.89909634606399,1.07014775854313,1.04914262986243,"Inflammatory Bowel Disease",0.927850971506509,0.0598660858970441,2.24969367579404,2.84472046342285,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.514782311405432,NA,0.788250132590831,NA,0.0131762665779939
1,924566,4,916005,"tamsulosin","Solifenacin",4025202,"Elimination pattern","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.03187479251293,1.07031404345735,"Inflammatory Bowel Disease",0.254036514082843,0.0295295330228871,1.21661118593846,1.36591279536258,"CaseControl",FALSE,FALSE,FALSE,"MDCR",-0.0693883906527007,NA,0.536750786071933,NA,0.969764471588605
1,924566,10279,916005,"tamsulosin","Solifenacin",4025202,"Elimination pattern","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49937876313955,1.47326175931975,1.03143523010789,1.06994513146002,"Inflammatory Bowel Disease",0.555609566787009,0.0272761236812874,1.65225960974388,1.83871002358324,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.189308064013299,NA,0.641114352219843,NA,0.25760771550059
1,924566,10280,916005,"tamsulosin","Solifenacin",4025202,"Elimination pattern","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00429867788283,1.96472244261468,1.03101828336319,1.06957675509923,"Inflammatory Bowel Disease",0.788162098449134,0.0255960208102006,2.0918233530156,2.31259590325754,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.388786172385629,NA,0.731354022915523,NA,0.0480488210529334
1,924566,10281,916005,"tamsulosin","Solifenacin",4025202,"Elimination pattern","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02775149213036,3.81004289668659,1.02948787730452,1.06816100972691,"Inflammatory Bowel Disease",1.41903745695568,0.0227714002860579,3.95321648596299,4.3223178454555,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.929908816529241,NA,1.02132337520632,NA,1.94614332658489e-05
1,981709,10238,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00868574916596,2.18358206764134,1.06857850183784,1.05609718283355,"Inflammatory Bowel Disease",0.585545809202525,0.0593677337872845,1.59850855295208,2.01735708351905,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.201084499922947,NA,0.651896346056938,NA,0.206845942736767
1,981709,4,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.06873413559189,1.05622145245084,"Inflammatory Bowel Disease",-0.146297816150095,0.0713217669900066,0.750224875864764,0.99222429474775,"CaseControl",FALSE,FALSE,FALSE,"MDCR",-0.429463418423689,NA,0.415254389693286,NA,0.122243550269026
1,981709,10237,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50045171749764,1.57625930605262,1.06865845291721,1.05616090498101,"Inflammatory Bowel Disease",0.226199690092344,0.063010915383907,1.10753084911592,1.41783537797304,"CaseControl",FALSE,FALSE,FALSE,"MDCR",-0.108539771682025,NA,0.526057595936818,NA,0.9007505856579
1,981709,10239,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97117433673453,5.0727253554882,1.06826280923917,1.05584619988593,"Inflammatory Bowel Disease",1.20243664040049,0.0509439321636719,3.01320789605237,3.67922378519613,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.73258462307892,NA,0.916529441874608,NA,0.000242961768446803
1,989482,4,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.07342571564623,1.0641965851346,"Inflammatory Bowel Disease",0.156389449684176,0.0652362740907937,1.02823917232531,1.32786088896693,"CaseControl",FALSE,FALSE,FALSE,"MDCR",-0.156182993356562,NA,0.503091920618442,NA,0.741914835061151
1,989482,10244,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.9932188926825,1.8854356386258,1.07304362876865,1.06390499577283,"Inflammatory Bowel Disease",0.579528039568971,0.0547393331195797,1.60345414089815,1.98721544162104,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.205190768222844,NA,0.648011433776794,NA,0.236952567643844
1,989482,10243,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50448174119857,1.51324487725305,1.07323091822116,1.06404725904077,"Inflammatory Bowel Disease",0.464599323230218,0.0591928047281676,1.41671999177848,1.78670986740041,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.107044007680693,NA,0.605780875343079,NA,0.442034678161479
1,989482,10245,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00712485928301,3.92046999393434,1.07228819063198,1.06332457892118,"Inflammatory Bowel Disease",1.2222652474347,0.0478615093494028,3.0920615461768,3.73016215030052,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.754070189786749,NA,0.921767147094554,NA,0.000466765166057148
1,989878,10259,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00274436918522,1.76411795451621,1.03202850749177,1.1725875702451,"Inflammatory Bowel Disease",1.5618128674371,0.065291909835998,4.19944297304805,5.42431418839664,"CaseControl",FALSE,FALSE,FALSE,"MDCR",1.09162142861025,NA,1.11646049169572,NA,1.49580709444265e-08
1,989878,10258,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49571835469744,1.38414752527478,1.03208155873083,1.17284478136899,"Inflammatory Bowel Disease",1.16368493454265,0.067809206277796,2.80522712923852,3.65937260359537,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.743906995530779,NA,0.910645449231454,NA,6.65565177254853e-05
1,989878,4,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.03213623539958,1.17309057222648,"Inflammatory Bowel Disease",0.638131868898976,0.0742480185661467,1.63643209573626,2.18926354211182,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.284905960077465,NA,0.680279893620813,NA,0.0740316565041929
1,989878,10260,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00603932182612,3.17998408003425,1.03181771302173,1.17158287429978,"Inflammatory Bowel Disease",2.28133808583604,0.0594388898649681,8.72623297689425,11.0157926688696,"CaseControl",FALSE,FALSE,FALSE,"MDCR",1.72003435909457,NA,1.55963590993125,NA,2.74161904439499e-18
1,902427,10285,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49766368426073,1.51895849761758,1.0466890297956,1.09641827145194,"Inflammatory Bowel Disease",0.353793988794352,0.0403723584213109,1.31586899610304,1.54149699334292,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.00759123126740097,NA,0.568181353863638,NA,0.7161551948461
1,902427,4,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.04681426206416,1.09663595542565,"Inflammatory Bowel Disease",0.0432546405367788,0.0451963139745152,0.955303656128985,1.14046978627111,"CaseControl",FALSE,FALSE,FALSE,"MDCR",-0.259333115390299,NA,0.469876773578219,NA,0.440213165394799
1,902427,10287,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00543388828301,4.17229038381393,1.04605824509355,1.09536421565793,"Inflammatory Bowel Disease",1.30922234209252,0.0327530685457346,3.47375607497185,3.94964665452492,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.828828813167403,NA,0.965428184161453,NA,0.00010529323743532
1,902427,10286,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.01011998821321,1.96459698996416,1.04655099191503,1.09620032171928,"Inflammatory Bowel Disease",0.642902161015062,0.0373566784982673,1.76768660551023,2.04645121427948,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.256096777803806,NA,0.672752307013834,NA,0.154183782942482
1,996416,10247,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00516276547379,1.89275631477668,1.05316855128859,1.0726006318994,"Inflammatory Bowel Disease",0.7330422951758,0.03890391502207,1.92867906064514,2.24641562108764,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.33769816305144,NA,0.707364844188988,NA,0.0809691034757388
1,996416,10248,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.9842199581048,3.96170900924522,1.05198756943349,1.07107248189571,"Inflammatory Bowel Disease",1.31611894669116,0.0346119009544614,3.48525578589284,3.99170156094592,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.838161553723977,NA,0.96779801505593,NA,0.000114570901876656
1,996416,4,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.05381042134677,1.07342571564623,"Inflammatory Bowel Disease",0.153899867506649,0.0445009916308767,1.06874717624228,1.27242913830085,"CaseControl",FALSE,FALSE,FALSE,"MDCR",-0.159371483975177,NA,0.503160856310834,NA,0.730770829703344
1,996416,10246,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49564383850267,1.52483621589577,1.05348878171016,1.07301240094658,"Inflammatory Bowel Disease",0.46662330368908,0.041124662580148,1.47097493834858,1.72828764782216,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.109024019185987,NA,0.607034348738222,NA,0.433845481517109
1,1102527,4,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.06754905260311,1.07308445213767,"Inflammatory Bowel Disease",0.405465108108164,0.552814955007629,0.493833816226166,4.31215845796813,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.103787677904744,NA,0.351449875426982,NA,0.785138766686121
1,1102527,10262,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99811063824152,1.50109864248553,1.06744531841279,1.07296977187209,"Inflammatory Bowel Disease",3.86283276123745,0.326236953551232,26.7187082185275,95.9847535010674,"CaseControl",FALSE,FALSE,FALSE,"MDCR",3.53270847649756,NA,3.46607643313508,NA,4.96391116340227e-18
1,1102527,10263,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97120440695449,2.23428582967535,1.06727317100274,1.07278319225679,"Inflammatory Bowel Disease",4.88884423704207,0.322010910143415,75.2876000334259,266.02093802798,"CaseControl",FALSE,FALSE,FALSE,"MDCR",4.5502722375723,NA,4.98774395020503,NA,4.4652003855548e-29
1,1102527,10261,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50182760873606,1.19881697636822,1.06749176475604,1.07302212310617,"Inflammatory Bowel Disease",3.17044923096268,0.317002745766232,13.5027293995702,46.782994530578,"CaseControl",FALSE,FALSE,FALSE,"MDCR",2.84605273691533,NA,2.60743286302264,NA,1.05969176194283e-12
1,1103640,4,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.17518799531481,1.12427661623665,"Inflammatory Bowel Disease",0.395895657092016,0.183571855481301,1.03347402112018,2.12232972812227,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.0588925176415881,NA,0.558540704745061,NA,0.619083020425634
1,1103640,10295,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00356854156535,2.1723747912612,1.1751414582608,1.12424565092334,"Inflammatory Bowel Disease",0.849823956937477,0.159630949656945,1.71302339377294,3.20272400785287,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.447189759827381,NA,0.738920139838591,NA,0.0475393679781928
1,1103640,10296,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.99513602829802,4.19027061346895,1.1750505984707,1.12417111041023,"Inflammatory Bowel Disease",1.49751999623011,0.146130908876919,3.37459694570772,5.98405559090304,"CaseControl",FALSE,FALSE,FALSE,"MDCR",1.00125610213106,NA,1.04907559820493,NA,3.18338241102141e-05
1,1103640,10294,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.48695882389568,1.50118710679343,1.17516781482885,1.12425973533446,"Inflammatory Bowel Disease",0.708414652690735,0.175173795372258,1.44084534942353,2.86308194987241,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.326222598979959,NA,0.676714844567141,NA,0.137309694265414
1,1338005,4,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.08981375845112,1.11082885175342,"Inflammatory Bowel Disease",-0.200806027803038,0.0671801895880685,0.716299392231536,0.932099649720782,"CaseControl",FALSE,FALSE,FALSE,"MDCR",-0.473086203059459,NA,0.404828327204717,NA,0.0686328124943146
1,1338005,10230,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02279670453489,3.64591017575107,1.08946756143784,1.11037482464051,"Inflammatory Bowel Disease",0.882870724812827,0.0500967067076858,2.19206819998064,2.66771143261529,"CaseControl",FALSE,FALSE,FALSE,"MDCR",0.451284242715886,NA,0.775718077486058,NA,0.0119870934541768
1,1338005,10229,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.9886397652363,1.89576330800441,1.08969936395477,1.1106774383367,"Inflammatory Bowel Disease",0.323137506982488,0.0583123523409786,1.23178038061149,1.54811925082057,"CaseControl",FALSE,FALSE,FALSE,"MDCR",-0.0261672686718984,NA,0.562059855288421,NA,0.796952751141893
