"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,1524674,10289,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99290660134085,1.95440162401584,1.14039017543821,1.12872458396648,"Inflammatory Bowel Disease",2.1102093479096,0.305669856727797,4.5317466428931,15.0189277893045,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.00411886847581913,0.81434363051172,0.245212768312849,5.96876101364566,0.985257431065435
1,1524674,10290,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.99079066128463,3.79186944883296,1.13974888120001,1.12809656477958,"Inflammatory Bowel Disease",2.59649769781789,0.299239890584934,7.46330458157736,24.1189323335738,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.612021733348167,0.850975963411771,0.429365496252294,12.0651089565509,0.450448598071318
1,1550023,4,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.0604122303633,1.04831406319231,"Inflammatory Bowel Disease",1.85803235005377,0.113332303673713,5.13410285619925,8.00574639770511,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.321198021705693,0.725235471242796,0.214903774876756,3.68881732350031,0.636649502238986
1,1550023,10249,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50169595583091,1.2235284540403,1.06032874351719,1.04824651035446,"Inflammatory Bowel Disease",2.17095665049674,0.111258879348418,7.04905280582034,10.902804470139,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.0773624989762127,0.757229851070919,0.306573700468856,5.96547914279857,0.935601139518526
1,1550023,10250,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00116051029187,1.5169354611354,1.06024591855193,1.04817862196276,"Inflammatory Bowel Disease",2.40894510784969,0.110045954485534,8.96438048034878,13.7994842087301,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.380460733230558,0.782885672209778,0.401152662687383,8.63170648213539,0.615675315940817
1,1550023,10251,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98375647081544,2.57379060438438,1.0599221085532,1.047912305178,"Inflammatory Bowel Disease",3.01934028733717,0.10795232609111,16.5727141349519,25.3029998164064,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.15785206359704,0.854247518888652,0.795569296904025,22.6439207861367,0.113352252591186
1,1103640,4,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.12901046090696,1.07379661462489,"Inflammatory Bowel Disease",1.87180188643122,0.240192205125767,4.05939446126128,10.4079502148538,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.299959184499468,0.768821753274065,0.199644443834167,4.06538568722546,0.677183570011699
1,1103640,10294,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50455833562065,1.33257500812287,1.12896430721744,1.07376889483844,"Inflammatory Bowel Disease",2.07943870393165,0.23717056277856,5.02584170144169,12.7341131239579,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.0375262289065472,0.786367758140919,0.253696855067405,5.53388311781564,0.942275097068358
1,1103640,10295,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00388982539475,1.81120686127045,1.12891981461652,1.07374240334,"Inflammatory Bowel Disease",2.30757263428717,0.234467746968101,6.34726679774801,15.9127547611225,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.250801260164888,0.806872744046337,0.32958117054208,7.79085356749397,0.758931276473622
1,1103640,10296,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98949075679258,3.6493026348341,1.12874872732825,1.07363908875652,"Inflammatory Bowel Disease",2.85070610727021,0.229978596478315,11.0226951298227,27.1521402429105,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.937277722396907,0.860626801134308,0.610990888691544,17.8307026011488,0.224859968428943
1,902427,10287,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.0157972776924,2.79320756461998,1.08101283906636,1.04063914699991,"Inflammatory Bowel Disease",3.52734042642698,0.185237050658962,23.6717529469245,48.9303752465842,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.83419688099003,0.936652844663947,1.3772076544371,54.1452198547942,0.0148870089198765
1,902427,4,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.08189844930184,1.04082052351239,"Inflammatory Bowel Disease",2.3481956038171,0.191096956271406,7.19691492796307,15.2219544226463,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.332131671759784,0.802970407251984,0.363591475033001,8.46433788672293,0.675822733439657
1,902427,10285,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.4970915795904,1.23256252943105,1.08173810344673,1.04079035970786,"Inflammatory Bowel Disease",2.68102147619637,0.18872317485002,10.0858237667209,21.1346125552882,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.756118720123475,0.837489512719554,0.531114309357653,14.1557450978864,0.323857263715388
1,902427,10286,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99671956771239,1.62171222881679,1.08160138378432,1.04076001250825,"Inflammatory Bowel Disease",2.91415983411382,0.187461000815349,12.7654592076441,26.6177062867202,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.05310434008932,0.863138661807429,0.69156095744142,20.3816992439281,0.165965649530078
1,915542,4,717136,"brimonidine","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09845626216735,1.04082052351239,"Inflammatory Bowel Disease",1.86075208636485,0.203149781193495,4.31710842361548,9.57272913586483,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.315490224573326,0.757525266163247,0.202887825299726,3.95247688037223,0.655318692152494
1,915542,10233,717136,"brimonidine","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.0143691432058,2.79528805954238,1.09786748711535,1.04071736360089,"Inflammatory Bowel Disease",3.03597997335787,0.193466947273887,14.2504961621092,30.4220666645332,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.18080423473171,0.881206923890036,0.773006696385062,24.4541540167159,0.11993905527475
1,915542,10231,717136,"brimonidine","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50039305590855,1.3287177822157,1.09835335465801,1.04080334198764,"Inflammatory Bowel Disease",2.21687157467575,0.199010894919184,6.21407815479102,13.5573083188495,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.137946493384168,0.791460987177625,0.305442836108378,6.79697341006426,0.874570416734977
1,915542,10232,717136,"brimonidine","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.9934073476396,1.65770774511005,1.09826822082599,1.0407861839689,"Inflammatory Bowel Disease",2.41399867913652,0.197254084503342,7.59422262818463,16.454674164133,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.38887965455247,0.811577945292796,0.382490095375961,9.20985923618942,0.621716741195351
1,965748,4,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.05732816341572,1.26299348399501,"Inflammatory Bowel Disease",1.83996137360381,0.146491269069128,4.72488755216424,8.39032272377913,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.346327811969225,0.738672074618853,0.205208750644143,3.71290208187615,0.617736488583093
1,965748,10273,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50320725342914,1.42938559009352,1.05729279256172,1.26283940563841,"Inflammatory Bowel Disease",2.22562405180603,0.143242865503527,6.99274507941241,12.2604043258624,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.148073033718061,0.778756684063456,0.319056124269553,6.75499244813536,0.861405812526066
1,965748,10274,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00363234117379,1.92057378034486,1.05726259109922,1.26269228746581,"Inflammatory Bowel Disease",2.49259307868503,0.141597711910384,9.16201985941562,15.960541089896,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.490316655282936,0.808511130540472,0.432200973516364,10.2824731663206,0.520962468951055
1,965748,10275,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01363336185636,3.64326821876977,1.05712339185238,1.26209544977591,"Inflammatory Bowel Disease",3.15857522459272,0.138943515787215,17.9259778583425,30.9044291376866,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.34403386412695,0.890264447424343,0.915445406887317,30.0069181078572,0.0704064788200032
1,1114122,4,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09555088957782,1.01879448079019,"Inflammatory Bowel Disease",1.92529031891116,0.286086009740702,3.91404765075358,12.0132306247181,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.230378494349508,0.812950792444541,0.199590050406011,4.83179862646099,0.754494940915053
1,1114122,10264,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49569560043888,1.45700727381764,1.09552129267482,1.01879205445384,"Inflammatory Bowel Disease",2.30258509279382,0.280305955267735,5.77302101224669,17.3219532282696,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.252737477566397,0.846751619037568,0.310373757954609,8.57822758864365,0.769025784052455
1,1114122,10265,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00142262154877,1.87027473308152,1.09549828750472,1.01878959948037,"Inflammatory Bowel Disease",2.57042881105134,0.277295963727905,7.59081306672806,22.5090829184615,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.595709891946463,0.87327983521428,0.423298401524189,12.9813815599366,0.467448041137597
1,1114122,10266,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98077144456429,3.66901578960451,1.09538500186999,1.01878035600833,"Inflammatory Bowel Disease",3.25534550447895,0.272366283437381,15.2033743258801,44.2198423643802,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.47273099322497,0.950269554134289,0.926996550914679,38.4432362151087,0.0659570614003085
1,1598819,4,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.20693740171417,1.36533756842955,"Inflammatory Bowel Disease",2.19721579395384,0.745353373808442,2.08829934776821,38.7868612759547,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.126498628558552,1.20893190607179,0.130447090211409,14.9115848550408,0.926651555937982
1,1598819,NA,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",NA,NA,NA,NA,NA
1,1598819,NA,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",NA,NA,NA,NA,NA
1,1598819,NA,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",NA,NA,NA,NA,NA
1,916005,4,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09472967422463,1.10095789833451,"Inflammatory Bowel Disease",1.77737064219668,0.182763082484311,4.1336532610891,8.46195049128088,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.427662762057008,0.738618501084183,0.187551864323311,3.39271830101922,0.546440058410054
1,916005,10278,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98251503294833,3.110292983069,1.09427823879945,1.10046019203384,"Inflammatory Bowel Disease",2.95043484995673,0.173395979710846,13.6070082791914,26.8505075852301,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.0671477530153,0.863503012351099,0.711691907494792,21.004977513487,0.15519894617621
1,916005,10276,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50229163575112,1.30713279236394,1.09465581732069,1.10087634136167,"Inflammatory Bowel Disease",2.09009883614994,0.179178674724212,5.69116565189509,11.4877653381826,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.0291530615250713,0.768671588856375,0.268532459115558,5.46494347463707,0.947865439182215
1,916005,10277,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.9939105847134,1.76165756765914,1.09457776774112,1.10078801823034,"Inflammatory Bowel Disease",2.37424108124563,0.176722955561934,7.59788905737704,15.1896110313208,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.332944126367166,0.798031512762372,0.371220868095107,8.47624873150373,0.670995337301718
1,981709,4,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.12424719793869,1.09845626216735,"Inflammatory Bowel Disease",2.25129179852433,0.262828741510183,5.67549015783525,15.9017102444579,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.202067433590985,0.827184598572796,0.303268976157389,7.76300022474126,0.814761125961998
1,981709,10237,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49313271058935,1.26448766893467,1.12412685042693,1.09837019922494,"Inflammatory Bowel Disease",2.56013006046854,0.259482017229675,7.77998688193736,21.5140340537779,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.595166477067912,0.856846754977508,0.432807002170391,12.4449409040453,0.459993658839947
1,981709,10238,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99642854099697,1.47252449498494,1.12400817377225,1.09828302210213,"Inflammatory Bowel Disease",2.79956508930033,0.257492268656548,9.9233395857935,27.2278585938993,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.899925648290577,0.881559962657169,0.569107413364751,18.0287096361754,0.257985243059945
1,981709,10239,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02110365900987,2.57988745708755,1.1235310479804,1.09794155436663,"Inflammatory Bowel Disease",3.40742792956881,0.254107050794168,18.3455541005151,49.6733512597272,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.67362102975066,0.950821647306422,1.13307599742949,47.0913072698805,0.0332136830559981
1,989482,4,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.13798563879624,1.11104015709292,"Inflammatory Bowel Disease",1.9859144165079,0.23271216446332,4.61728539422676,11.496261293756,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.148676813790764,0.783571219346748,0.228900627749323,4.9385680902905,0.825977139839461
1,989482,10243,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50049151275802,1.16388080063619,1.13775087086338,1.11087570216184,"Inflammatory Bowel Disease",2.31206383671347,0.228770690301525,6.44742949201331,15.8068936275872,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.265578586956621,0.813968243001062,0.333082997121674,8.09570198918606,0.74696716589333
1,989482,10244,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00661628727037,1.34570263206208,1.13752131854974,1.11071325495448,"Inflammatory Bowel Disease",2.51230561861275,0.226892157743191,7.90586715017078,19.2402815010837,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.519928060029525,0.833945269138288,0.418697809989849,11.0055484338478,0.511286688320353
1,989482,10245,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00299327768427,2.3772145122134,1.13661354420897,1.11007473001813,"Inflammatory Bowel Disease",3.10180681993389,0.22307033698286,14.362160334531,34.4330426821745,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.26868193464019,0.898461603718722,0.816222312311062,27.6281795485746,0.100281730678674
1,1338005,4,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.12248316614368,1.04231456177511,"Inflammatory Bowel Disease",2.31500761274552,0.262055031419462,6.05805740945918,16.9221943637031,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.287346218307466,0.832785866136388,0.327567863713833,8.57113858629911,0.732068517300775
1,1338005,10228,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49830463366259,1.15849770117085,1.12241901669571,1.04229642836695,"Inflammatory Bowel Disease",2.65236125885582,0.258660557932186,8.5454235393208,23.5547296954874,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.717122815738145,0.865686207536109,0.482939652870563,14.3760553829846,0.371032010256807
1,1338005,10229,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99688269593746,1.46626928239159,1.12235549411921,1.04227889839027,"Inflammatory Bowel Disease",2.91099028537122,0.256712515560428,11.1099710789363,30.3907282540702,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.04658678342746,0.892855276801941,0.648977394377924,21.4896404080579,0.187167018523524
1,1338005,10230,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01532416312344,2.48996293829496,1.12211221983402,1.04220918234228,"Inflammatory Bowel Disease",3.49271248423347,0.253773797514227,19.9918558052806,54.0602944511884,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.78768960915887,0.96016803444361,1.25384143673691,54.0549716059905,0.0228695413850622
1,989878,4,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.01879448079019,1.03088632398463,"Inflammatory Bowel Disease",1.81256946874184,0.0368635107618117,5.69915726295245,6.58517310206121,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",-0.38463403112652,0.711258049507252,0.208272524492739,3.38438592252936,0.569724022000106
1,989878,10258,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50186484083009,1.40470123049534,1.01862861676308,1.03061806505162,"Inflammatory Bowel Disease",2.17530912768123,0.0360680340981661,8.2039609461449,9.44987180218045,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.0803603829570272,0.751059285710195,0.314156249650707,5.96693558935424,0.931770216556761
1,989878,10259,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.0045542822212,1.7946344327199,1.01846688844204,1.03035496433248,"Inflammatory Bowel Disease",2.44953366269175,0.0356241713411105,10.801786853943,12.4205921872238,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",0.431881355285062,0.782903323454315,0.428023247627284,9.21052513636319,0.561808251231628
1,989878,10260,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02511607323422,3.41202621640851,1.017860543233,1.02937065940995,"Inflammatory Bowel Disease",3.10930083327978,0.0349337181087937,20.922643717472,23.9931809434313,"CaseCrossover",FALSE,FALSE,FALSE,"PanTher",1.2776280885756,0.866422895630729,0.895952769571095,26.7476805642843,0.076707229596055
