"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,1524674,10290,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.99079066128463,3.79186944883296,1.13974888120001,1.12809656477958,"Inflammatory Bowel Disease",0.867833655329446,0.102340805744547,1.95492883668609,2.91982119238016,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.860713349026266,NA,0.592287430131774,NA,0.277307748476482
1,1550023,4,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.0604122303633,1.04831406319231,"Inflammatory Bowel Disease",0.123746847281488,0.0954238856327233,0.936912981236206,1.36191239881548,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",-0.122162214372213,0.963818276317339,0.272816094927603,11.9310096378839,0.854836634118195
1,1550023,10249,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50169595583091,1.2235284540403,1.06032874351719,1.04824651035446,"Inflammatory Bowel Disease",0.280649895104355,0.090879463736985,1.10638589493957,1.57986548035144,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.085105472363812,1.04750846675682,0.322787321107108,19.5973845395282,0.932044583873853
1,1550023,10250,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00116051029187,1.5169354611354,1.06024591855193,1.04817862196276,"Inflammatory Bowel Disease",0.501055052563861,0.0851792237762006,1.39555458833512,1.94875033305433,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.376242264750972,1.22018474609223,0.407701528267469,48.7066900331494,0.643327751057557
1,1550023,10251,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98375647081544,2.57379060438438,1.0599221085532,1.047912305178,"Inflammatory Bowel Disease",1.03087438459869,0.074718317189448,2.42212267019492,3.24636111945543,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.07609706716331,NA,0.705951112698091,NA,0.169364828847862
1,1103640,4,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.12901046090696,1.07379661462489,"Inflammatory Bowel Disease",0.755193323141719,0.142381976838863,1.60592645219071,2.80619061932293,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.711911027196393,NA,0.51752003634738,NA,0.377878625945169
1,1103640,10294,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50455833562065,1.33257500812287,1.12896430721744,1.07376889483844,"Inflammatory Bowel Disease",0.92255288588132,0.135210565710257,1.92776532337206,3.27519414019763,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.933004997912292,NA,0.617468569544064,NA,0.243398440392833
1,1103640,10295,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00388982539475,1.81120686127045,1.12891981461652,1.07374240334,"Inflammatory Bowel Disease",1.19213863195019,0.125727242718934,2.57550877698272,4.2160085241837,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.28911042385795,NA,0.816484317032763,NA,0.103760422616789
1,902427,10287,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.0157972776924,2.79320756461998,1.08101283906636,1.04063914699991,"Inflammatory Bowel Disease",0.540756284759723,0.23128902469697,1.12163132596633,2.77713684045631,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.42866919713301,1.34397584217231,0.387230523684244,75.1550564456638,0.618252706184255
1,915542,4,717136,"brimonidine","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09845626216735,1.04082052351239,"Inflammatory Bowel Disease",0.0275658977483872,0.238616460828391,0.656824123273653,1.67367255342032,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",-0.249202758651334,0.98167986311729,0.220827456255259,10.3578090083901,0.744932250490458
1,965748,4,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.05732816341572,1.26299348399501,"Inflammatory Bowel Disease",0.239907251362435,0.259764259861086,0.788364439630345,2.18248116438049,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.0312713489946805,1.10000275005149,0.272263986571475,20.3066496526163,0.98853541324346
1,1114122,4,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09555088957782,1.01879448079019,"Inflammatory Bowel Disease",-0.215991595543372,0.219477421844004,0.509631262629865,1.20474491441593,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",-0.570927794924835,0.878566076889303,0.172347464059499,5.39608147541964,0.469460319547188
1,915542,10233,717136,"brimonidine","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.0143691432058,2.79528805954238,1.09786748711535,1.04071736360089,"Inflammatory Bowel Disease",0.349737477847294,0.228139994096034,0.928372381431685,2.27043170115631,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.17633772579735,1.15083988193809,0.316551278696294,28.8162484003143,0.848079871028877
1,1114122,10264,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49569560043888,1.45700727381764,1.09552129267482,1.01879205445384,"Inflammatory Bowel Disease",0.125834512400118,0.186403801006969,0.771932026354969,1.60292597178029,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",-0.119397562140177,0.998227158267155,0.258074648092984,12.9160684817828,0.862633359833103
1,1598819,4,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.20693740171417,1.36533756842955,"Inflammatory Bowel Disease",1.56063871351133,1.19777862166143,0.825407861335142,90.3172328669759,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.77587165658626,NA,0.220033593320644,NA,0.317253573028941
1,1114122,10265,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00142262154877,1.87027473308152,1.09549828750472,1.01878959948037,"Inflammatory Bowel Disease",0.359946407952261,0.167412442490256,1.0169411606834,1.96019503376276,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.189847413430252,1.12629484312156,0.336434718262804,27.8168932241634,0.82991108744165
1,1598819,NA,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",NA,NA,NA,NA,NA
1,1598819,NA,1563600,"Clomiphene","Chorionic Gonadotropin",37119655,"Infertility female","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",NA,NA,NA,NA,NA
1,916005,4,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09472967422463,1.10095789833451,"Inflammatory Bowel Disease",0.129733347166632,0.129930440413085,0.884179398161988,1.47141227308326,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",-0.114249882217594,0.976949260988287,0.26973986413232,12.4195703427803,0.864386709136362
1,965748,10273,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50320725342914,1.42938559009352,1.05729279256172,1.26283940563841,"Inflammatory Bowel Disease",0.692795636235519,0.254577587876565,1.25357844645409,3.40051885914585,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.629511103168768,NA,0.445438820347676,NA,0.464079995520518
1,965748,10274,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00363234117379,1.92057378034486,1.05726259109922,1.26269228746581,"Inflammatory Bowel Disease",1.08430283428032,0.250605124703928,1.86950045632923,4.99294190942849,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.14667974763045,NA,0.674380053949094,NA,0.175093131469617
1,965748,10275,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01363336185636,3.64326821876977,1.05712339185238,1.26209544977591,"Inflammatory Bowel Disease",1.74896644115406,0.244579049689931,3.68170336432205,9.60330944921212,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",2.02463620641543,NA,1.33317936606382,NA,0.0154708925187398
1,916005,10278,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98251503294833,3.110292983069,1.09427823879945,1.10046019203384,"Inflammatory Bowel Disease",1.19623409813808,0.110462004998224,2.67645857050531,4.1267806305748,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.29452066825166,NA,0.824979597214991,NA,0.100523189982596
1,981709,4,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.12424719793869,1.09845626216735,"Inflammatory Bowel Disease",0.301699397401997,0.160908349753573,0.98285599735363,1.84680381625528,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.112907740038347,1.08399984781351,0.317664323083316,22.2522089070797,0.905851350560759
1,981709,10237,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49313271058935,1.26448766893467,1.12412685042693,1.09837019922494,"Inflammatory Bowel Disease",0.488617706457143,0.152104008936017,1.20740748625054,2.19177615873357,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.359812272752966,1.23057582460511,0.389427164030558,48.4576472155372,0.665894458832258
1,981709,10238,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99642854099697,1.47252449498494,1.12400817377225,1.09828302210213,"Inflammatory Bowel Disease",0.646146288216319,0.145672484748899,1.43301068101106,2.53654583925038,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.567904970629684,NA,0.461142942670647,NA,0.485488496994047
1,981709,10239,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02110365900987,2.57988745708755,1.1235310479804,1.09794155436663,"Inflammatory Bowel Disease",1.1701480703376,0.128758557485055,2.50900368590664,4.15623662429151,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.26006262963737,NA,0.797436055374149,NA,0.11230406616301
1,989482,4,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.13798563879624,1.11104015709292,"Inflammatory Bowel Disease",0.315694202935414,0.130653008060522,1.05967517561218,1.76846652957608,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.131394373400519,1.08133457655933,0.32859730563261,22.7788250292718,0.885979353285574
1,989482,10243,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50049151275802,1.16388080063619,1.13775087086338,1.11087570216184,"Inflammatory Bowel Disease",0.492452277193119,0.125379301202776,1.27875971777652,2.09042724225623,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.364877753824596,1.22362408227573,0.397028319773044,48.0753993068187,0.657880068564363
1,1338005,4,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.12248316614368,1.04231456177511,"Inflammatory Bowel Disease",0.476878305891356,0.115310674023853,1.27745932826715,2.00748509440164,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.344305972723856,1.20404172036308,0.392556253271075,44.0216423243521,0.675994257310539
1,989482,10244,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00661628727037,1.34570263206208,1.13752131854974,1.11071325495448,"Inflammatory Bowel Disease",0.6445105583626,0.120727859212161,1.5033671664226,2.41319569090359,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.565734699237489,NA,0.466475901348013,NA,0.483079228189936
1,1338005,10228,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49830463366259,1.15849770117085,1.12241901669571,1.04229642836695,"Inflammatory Bowel Disease",0.638819568470845,0.108033045459509,1.52535986216343,2.32963619031925,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.558217458491449,NA,0.46640589968171,NA,0.487296299309938
1,989482,10245,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00299327768427,2.3772145122134,1.13661354420897,1.11007473001813,"Inflammatory Bowel Disease",1.33135898133046,0.108492801981104,3.06521218730596,4.68985077877123,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.47300931918232,NA,0.945872555656976,NA,0.0610189607003583
1,1338005,10229,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99688269593746,1.46626928239159,1.12235549411921,1.04227889839027,"Inflammatory Bowel Disease",0.86550622621085,0.0983786598297926,1.95239243721826,2.87109293729504,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.857637496470951,NA,0.591756935538567,NA,0.278510291559503
1,989878,4,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.01879448079019,1.03088632398463,"Inflammatory Bowel Disease",1.25865350219167,0.128415688946315,2.76115027744626,4.56778137395499,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.37697100595008,NA,0.872233306428807,NA,0.0822537790615646
1,1338005,10230,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01532416312344,2.48996293829496,1.12211221983402,1.04220918234228,"Inflammatory Bowel Disease",1.47922765532487,0.0793986275743506,3.75137434597897,5.12104830946994,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.66833194164507,NA,1.10608362713829,NA,0.0321860086948825
1,989878,10258,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50186484083009,1.40470123049534,1.01862861676308,1.03061806505162,"Inflammatory Bowel Disease",1.56351398717539,0.126917153944791,3.75719832051673,6.17914340117447,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.77969451999651,NA,1.18404451477919,NA,0.0241703005390512
1,989878,10259,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.0045542822212,1.7946344327199,1.01846688844204,1.03035496433248,"Inflammatory Bowel Disease",1.77244705431879,0.126054564709488,4.63851833553136,7.60282436203158,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",2.055655980032,NA,1.45551514112488,NA,0.00908978904270227
1,1341238,4,924566,"Terazosin","tamsulosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.11104015709292,1.04018187444187,"Inflammatory Bowel Disease",0.115047413298206,0.104414448492744,0.910529123413683,1.37103745937552,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",-0.133653365971855,0.962008332327901,0.269189824384573,11.6891947212583,0.843593074213639
1,989878,10260,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02511607323422,3.41202621640851,1.017860543233,1.02937065940995,"Inflammatory Bowel Disease",2.40475883541254,0.124372505313855,8.76081106632671,14.2651535727019,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",2.8908739000721,NA,2.67712790674411,NA,0.000232470450957735
1,1341238,10282,924566,"Terazosin","tamsulosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50218609475233,1.31665753854769,1.1107908069112,1.04010664890318,"Inflammatory Bowel Disease",0.34709418588582,0.094093927134014,1.17322162766395,1.6965468311128,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.17287257714739,1.09140349286294,0.345758523327593,24.9334037421347,0.842433824894798
1,1341238,10283,924566,"Terazosin","tamsulosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99893046463344,1.63436973773395,1.11049558143312,1.04001977346437,"Inflammatory Bowel Disease",0.521679186337829,0.0872068120962401,1.41711476463667,1.99464755491984,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.403484952364877,1.24417775535322,0.416269766809233,54.6344934107117,0.618389633857859
1,1341238,10284,924566,"Terazosin","tamsulosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01133579076838,2.88802826196093,1.1094904547728,1.03971935927854,"Inflammatory Bowel Disease",1.05509957347299,0.0709962860969621,2.49726868602239,3.29859934220106,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.10809660849792,NA,0.724237383248639,NA,0.156485072624225
1,1347384,4,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.11370906455086,1.097790028036,"Inflammatory Bowel Disease",-0.0830226697453192,0.111404222244768,0.739045776453459,1.14373715904326,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",-0.395268268947691,0.879275325840662,0.216971597099315,6.81214548225467,0.593540815159232
1,1347384,10252,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49895329966683,1.32260870607878,1.11362459765525,1.09771986659938,"Inflammatory Bowel Disease",0.190566471297885,0.103341696772086,0.988146132624639,1.48166628527779,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",-0.0338912906522545,0.999653745134818,0.291850389213531,14.6883799444982,0.945299225482654
1,1347384,10253,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00514981219845,1.69326923094091,1.11354369688797,1.09764617870907,"Inflammatory Bowel Disease",0.421034149430272,0.0978940053892306,1.25850994741153,1.84719059854282,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.270540912246362,1.14822220718143,0.3731168421332,33.6187748411075,0.745308720601546
1,1347384,10254,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97062381414744,2.73950958479308,1.11321442478718,1.09735066665336,"Inflammatory Bowel Disease",0.909665593946051,0.0890516837435686,2.08968953006247,2.96267237532665,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.915977441542037,NA,0.621187300906285,NA,0.245221747649746
1,902427,4,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.08189844930184,1.04082052351239,"Inflammatory Bowel Disease",0.230282295985544,0.237951028937105,0.81005692815754,2.05875234488241,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.0185476853201027,1.08075470992792,0.275610983823615,19.0623603558654,0.999325885607017
1,1363053,4,913782,"Doxazosin","tolterodine",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09915078694347,1.10095789833451,"Inflammatory Bowel Disease",0.21952851103422,0.117648822955573,0.990639106011618,1.57109044483548,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.00436773326661829,1.01947455955382,0.298845212702714,16.2555975951844,0.98472473307179
1,1102527,10262,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99031968556837,1.96545481148644,1.03360151907125,1.05681710220504,"Inflammatory Bowel Disease",1.50926151459883,0.0780796191481026,3.89406489489686,5.2884228058895,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",1.70800421248123,NA,1.13990369499265,NA,0.0282140349980473
1,1363053,10240,913782,"Doxazosin","tolterodine",37622529,"Hypertension","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49577331007039,1.27461943314569,1.09892041196246,1.10087587642793,"Inflammatory Bowel Disease",0.355907209393966,0.113813032112365,1.14454640803572,1.78808872169298,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",0.184513024014302,1.10311504475454,0.34591452044467,26.1165165413958,0.831656845133179
1,781182,4,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.22824567668284,1.05732816341572,"Inflammatory Bowel Disease",-0.630768833614539,0.268460122533449,0.303469368411036,0.869245001491414,"CohortMethod",TRUE,FALSE,TRUE,"PanTher",-1.11881173619518,0.792458758130234,0.102155860292272,2.28216752551462,0.176014348322788
