"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,781182,10294,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.4931877942217,1.57587971681765,1.11044791538743,1.03735970864929,"Inflammatory Bowel Disease",1.38629436111989,0.232455665555219,2.5658915177028,6.38221651693914,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.31494807507009,NA,NA,NA,0.840486622838502
1,781182,10296,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01528457129492,4.16540925203993,1.11042141931814,1.03735087971812,"Inflammatory Bowel Disease",2.1335087629501,0.185980462064306,5.94483970594343,12.3240616344218,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.26206606226755,NA,NA,NA,0.51308185859998
1,781182,4,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.1104529492256,1.03736145782142,"Inflammatory Bowel Disease",0.870077888719023,0.244541549293606,1.48315378997611,3.86807132969393,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.35148185444524,NA,NA,NA,0.912555046547923
1,781182,10295,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00253234457708,1.97699801984155,1.11044282586066,1.03735813385045,"Inflammatory Bowel Disease",1.67397643357167,0.21496666337622,3.54706499611736,8.23813790567561,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.29458817970249,NA,NA,NA,0.707485814799822
1,989482,10241,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00790731711754,1.96996292871645,1.09027425837041,1.08171884433592,"Inflammatory Bowel Disease",1.00679248248452,0.10643543836326,2.22401656534378,3.37546832124385,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.34459382745202,NA,NA,NA,0.967058325296755
1,989482,4,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09039619537178,1.08181059132784,"Inflammatory Bowel Disease",0.334639055539545,0.124997560573068,1.09185438486284,1.78221853283177,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.39223724018457,NA,NA,NA,0.652127508944402
1,989482,10242,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02056133488988,4.00623843887978,1.09002620264242,1.08153342546166,"Inflammatory Bowel Disease",1.78846427320408,0.0950041525180823,4.978573119531,7.22503994305036,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.28918756118347,NA,NA,NA,0.663169138887529
1,989482,10240,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50101331537445,1.42019891312674,1.09034023483053,1.08176824503736,"Inflammatory Bowel Disease",0.685723307285348,0.111416622244144,1.59574466771032,2.46967271385104,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.36735177320742,NA,NA,NA,0.812630388290429
1,989878,4,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.01951224907064,1.05149945019831,"Inflammatory Bowel Disease",2.00849073198289,0.0642155595174043,6.58094942362741,8.4646561286416,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.5125508662929,NA,NA,NA,0.538165966428111
1,989878,10255,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50292389860161,1.31940199154064,1.01948397613455,1.05141956339209,"Inflammatory Bowel Disease",2.50265670519234,0.0637046773712747,10.8012433933694,13.8651570087059,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.50450191520419,NA,NA,NA,0.358369218965802
1,989878,10256,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00847043222719,1.66009353748072,1.01945682668532,1.05134290979018,"Inflammatory Bowel Disease",2.73216147733579,0.0609309836006391,13.6619848857875,17.3477396230444,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.5007637527532,NA,NA,NA,0.289503178661631
1,989878,10257,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01403105015709,2.91724317003044,1.01934946238357,1.05104079254958,"Inflammatory Bowel Disease",3.59424855235323,0.0641236264549657,32.1658636350609,41.357994968393,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.48672212083756,NA,NA,NA,0.112396831959335
1,902427,10282,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50211510789173,1.38601386939405,1.06316303051667,1.04104947153916,"Inflammatory Bowel Disease",0.607635539729982,0.0855519754369413,1.55234972701289,2.17086849864338,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.37231585653308,NA,NA,NA,0.76939248345641
1,902427,10284,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01660914100521,3.03292180162069,1.06304359142642,1.04100571783431,"Inflammatory Bowel Disease",1.52016000875536,0.0692290791810261,3.99752354709614,5.2438085661252,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.30856247383052,NA,NA,NA,0.790305469537697
1,902427,4,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.06318803004197,1.04105852228168,"Inflammatory Bowel Disease",0.0649464049768755,0.0959147076547532,0.882666793436746,1.28553019737511,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.41023075007384,NA,NA,NA,0.531729720736399
1,902427,10283,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99736514971062,1.62950883650071,1.06313860049949,1.04104072129303,"Inflammatory Bowel Disease",0.699845168558759,0.0780723942763964,1.72779486485066,2.34640439743996,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.36587364489368,NA,NA,NA,0.812856995048231
1,996416,4,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.0679498714281,1.09039619537178,"Inflammatory Bowel Disease",0.213517569206706,0.0937143590658885,1.02893662243949,1.48569013363438,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.39638816380874,NA,NA,NA,0.596602149945751
1,996416,10244,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99144899836991,1.91773279981021,1.06784733556511,1.09023680421873,"Inflammatory Bowel Disease",0.780867549689316,0.0773063785439655,1.87673851975504,2.54103346892313,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.3567204855501,NA,NA,NA,0.854992581534084
1,996416,10245,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.99097387255798,4.19324983301036,1.06764799435492,1.08993156185913,"Inflammatory Bowel Disease",1.5184110000319,0.0688974613769802,3.99308078137882,5.2311761835006,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.30515330956275,NA,NA,NA,0.78857112323237
1,996416,10243,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50070529360061,1.4623981215208,1.06790133610226,1.09032046822146,"Inflammatory Bowel Disease",0.538277680045101,0.0842070153845386,1.45195784558855,2.01979964089101,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.37368175677402,NA,NA,NA,0.740661696165347
1,1102527,4,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.03283424723125,1.03736145782142,"Inflammatory Bowel Disease",4.4012844512778,0.195509454378006,56.9067534522802,122.461537656856,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.01960351725073,NA,NA,NA,0.019231820545923
1,1102527,10259,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00559680303008,1.42242076503798,1.03275785788768,1.03726970945107,"Inflammatory Bowel Disease",5.14107961375142,0.202029318082354,117.987074964584,260.477232669694,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-0.961000715986614,NA,NA,NA,0.00459088874455612
1,1102527,10258,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.4973450198463,1.20452594748251,1.0327952721171,1.03731516257344,"Inflammatory Bowel Disease",4.99105082482175,0.215685628588685,99.2005947488911,231.045841239672,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-0.972885231792489,NA,NA,NA,0.00632190337344773
1,1102527,10260,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98151395950303,2.22887048480213,1.03263186274091,1.03711971081534,"Inflammatory Bowel Disease",6.00715355795796,0.225349037157465,269.785408933715,652.609443624012,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-0.892394753408155,NA,NA,NA,0.000659070234218599
1,1103640,4,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.10892888010875,1.03896341905018,"Inflammatory Bowel Disease",0.743549971078871,0.151679169151523,1.56310637437398,2.83274590143779,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.35689153973125,NA,NA,NA,0.849017952488252
1,1103640,10292,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99150428604329,2.01876607615654,1.10890422097653,1.03895521349703,"Inflammatory Bowel Disease",1.70678004174743,0.142892225687354,4.19022804645002,7.33665040847784,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.28742626382572,NA,NA,NA,0.693544895243991
1,1103640,10293,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01027806632592,3.83068621140788,1.10885486327305,1.03893877966989,"Inflammatory Bowel Disease",2.05793533645887,0.11570695423071,6.27284145735343,9.8728874726906,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.26210199273449,NA,NA,NA,0.543236652159784
1,1103640,10291,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50212231618126,1.55577568324212,1.10891672248944,1.03895934478827,"Inflammatory Bowel Disease",1.24225499089695,0.138920064843975,2.6466122968018,4.56234657642442,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.32092642313862,NA,NA,NA,0.910675083281279
1,1341238,10279,924566,"Terazosin","tamsulosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50108772561118,1.50810672059294,1.08176598206195,1.03048173578679,"Inflammatory Bowel Disease",0.579538805173634,0.102767107637529,1.45899021280806,2.1827470995385,"CaseControl",FALSE,FALSE,FALSE,"CCAE",-1.37426989051613,NA,NA,NA,0.761342911311804
