"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,1114122,10264,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49569560043888,1.45700727381764,1.09552129267482,1.01879205445384,"Inflammatory Bowel Disease",3.10493156551894,0.29196664042359,13.1674316498473,41.3567099914265,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.00148853297128,NA,NA,NA,0.278653481142164
1,1114122,10265,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00142262154877,1.87027473308152,1.09549828750472,1.01878959948037,"Inflammatory Bowel Disease",3.76378076228708,0.345031607797185,23.4776790312258,90.7900039544443,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.927300609154145,NA,NA,NA,0.0963657600417137
1,1114122,10266,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98077144456429,3.66901578960451,1.09538500186999,1.01878035600833,"Inflammatory Bowel Disease",3.81317717079156,0.249390752483303,28.8053637870642,76.5661749011871,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.921738460776425,NA,NA,NA,0.0804254901988782
1,1114122,4,989878,"Nalbuphine","Lidocaine",37522270,"Surgery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09555088957782,1.01879448079019,"Inflammatory Bowel Disease",3.47609868983529,0.428240584693699,15.4619010122042,82.851615626927,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.959694267337682,NA,NA,NA,0.171362878081974
1,965748,10273,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50320725342914,1.42938559009352,1.05729279256172,1.26283940563841,"Inflammatory Bowel Disease",2.97652586771467,0.1417921902598,15.0146667011515,26.1759925513479,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.996275246502535,NA,NA,NA,0.346278225216838
1,965748,10274,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00363234117379,1.92057378034486,1.05726259109922,1.26269228746581,"Inflammatory Bowel Disease",3.12963311008395,0.131548625786733,17.8361712930917,29.8710453425558,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.978512872557161,NA,NA,NA,0.278659347784009
1,965748,4,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.05732816341572,1.26299348399501,"Inflammatory Bowel Disease",2.62800749342861,0.148665874653097,10.4560263525984,18.7264697332789,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.03670777990271,NA,NA,NA,0.533872094527293
1,965748,10275,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01363336185636,3.64326821876977,1.05712339185238,1.26209544977591,"Inflammatory Bowel Disease",3.90718372878672,0.134102403667014,38.6702590939688,65.4144098689331,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.888307179886226,NA,NA,NA,0.0725238146058227
1,916005,10276,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50229163575112,1.30713279236394,1.09465581732069,1.10087634136167,"Inflammatory Bowel Disease",2.05388846725524,0.107481143511981,6.34455166207223,9.66890222499277,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.10687876898743,NA,NA,NA,0.951164836089425
1,916005,10278,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98251503294833,3.110292983069,1.09427823879945,1.10046019203384,"Inflammatory Bowel Disease",3.18412464417883,0.107951835879034,19.666426151148,30.0263805322935,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.976447238722159,NA,NA,NA,0.274329333713133
1,916005,4,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09472967422463,1.10095789833451,"Inflammatory Bowel Disease",1.71118767710272,0.115564804146432,4.43148002341896,6.97086504858019,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.14642713011348,NA,NA,NA,0.801453858632522
1,916005,10277,913782,"Solifenacin","tolterodine",36718449,"Urinary incontinence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.9939105847134,1.76165756765914,1.09457776774112,1.10078801823034,"Inflammatory Bowel Disease",2.26476255392083,0.101700606996173,7.92292434437198,11.8037753700373,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.08254347484389,NA,NA,NA,0.799566480402024
1,924566,4,916005,"tamsulosin","Solifenacin",4025202,"Elimination pattern","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.04018187444187,1.09472967422463,"Inflammatory Bowel Disease",1.74626501014557,0.0506975378658413,5.19514334336908,6.33731332826996,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.11738160746482,NA,NA,NA,0.826689492404824
1,924566,10279,916005,"tamsulosin","Solifenacin",4025202,"Elimination pattern","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50206932580553,1.30720386869343,1.03983790592458,1.09444815134926,"Inflammatory Bowel Disease",2.17902275399253,0.0487841273546069,8.03973764725436,9.73401757546529,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.06532662003188,NA,NA,NA,0.859059582296602
1,924566,10281,916005,"tamsulosin","Solifenacin",4025202,"Elimination pattern","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02755204199368,2.97869268608969,1.03823992316211,1.09310972826868,"Inflammatory Bowel Disease",3.11687607677732,0.0451209615725451,20.6865649524496,24.6889400648944,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.952515367949999,NA,NA,NA,0.299697986791273
1,924566,10280,916005,"tamsulosin","Solifenacin",4025202,"Elimination pattern","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00906333304409,1.63301952902601,1.0395006369191,1.09416835164288,"Inflammatory Bowel Disease",2.4393295400141,0.0471164579148052,10.4627455872546,12.5851057299473,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.03401518385837,NA,NA,NA,0.677322295363475
1,981709,10238,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99642854099697,1.47252449498494,1.12400817377225,1.09828302210213,"Inflammatory Bowel Disease",2.30987552625675,0.121067388860485,7.99524381074623,12.8510084255882,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.08095397540494,NA,NA,NA,0.766223424931322
1,981709,10239,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.02110365900987,2.57988745708755,1.1235310479804,1.09794155436663,"Inflammatory Bowel Disease",2.91629187964347,0.111141029015034,14.9530196406327,23.1172268399327,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.01147860618154,NA,NA,NA,0.394831328007619
1,981709,4,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.12424719793869,1.09845626216735,"Inflammatory Bowel Disease",1.77737073177595,0.138536253480011,4.53583994444575,7.80732515111888,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.1419615109095,NA,NA,NA,0.851102435044783
1,981709,10237,915542,"dorzolamide","brimonidine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49313271058935,1.26448766893467,1.12412685042693,1.09837019922494,"Inflammatory Bowel Disease",2.09575511717134,0.128262420848574,6.36486243029372,10.5230918811141,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.10548513192205,NA,NA,NA,0.918701608110879
1,781182,10297,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50026108844027,1.38904323764299,1.22823618613322,1.0573252646361,"Inflammatory Bowel Disease",2.03292152604495,0.342173607437897,4.07842267293488,15.5958711284879,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.12407113125569,NA,NA,NA,0.982909047840956
1,781182,10298,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.0005478191805,1.83382626869105,1.22822341686509,1.05732302412625,"Inflammatory Bowel Disease",2.41591377830103,0.34703487905303,5.98229727746844,23.3163861806669,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.08124852061954,NA,NA,NA,0.718976782771261
1,781182,4,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.22824567668284,1.05732816341572,"Inflammatory Bowel Disease",1.13497993283898,0.304396561714678,1.73545103598242,5.7229244296961,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.22447055968628,NA,NA,NA,0.435045276360461
1,781182,10299,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00508772112913,3.67058611232943,1.22818205074708,1.05731283564256,"Inflammatory Bowel Disease",2.84669669439351,0.295446583049697,10.0895218566345,32.124750275581,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.03308240504968,NA,NA,NA,0.453096882797463
1,989482,10243,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50049151275802,1.16388080063619,1.13775087086338,1.11087570216184,"Inflammatory Bowel Disease",2.40152504084893,0.153973156827724,8.249290341423,15.0848489810617,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.07181074535353,NA,NA,NA,0.70536626619348
1,989482,10244,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00661628727037,1.34570263206208,1.13752131854974,1.11071325495448,"Inflammatory Bowel Disease",2.54154337012584,0.141532001380237,9.7129436836158,16.9159108103069,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.05580377942421,NA,NA,NA,0.612837653252087
1,989482,10245,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00299327768427,2.3772145122134,1.13661354420897,1.11007473001813,"Inflammatory Bowel Disease",3.28367921982749,0.140136342083721,20.4851236126568,35.4819214593234,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.970962435276931,NA,NA,NA,0.237486228222127
1,989482,4,1341238,"Dutasteride","Terazosin",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.13798563879624,1.11104015709292,"Inflammatory Bowel Disease",1.74919985480925,0.145457768652777,4.35166521913984,7.696322031575,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.14638488919387,NA,NA,NA,0.830065340688871
1,902427,10285,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.4970915795904,1.23256252943105,1.08173810344673,1.04079035970786,"Inflammatory Bowel Disease",2.07297149480621,0.0856505133503776,6.73867491818215,9.42727561513746,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.09805569289813,NA,NA,NA,0.938075925233385
1,902427,10287,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.0157972776924,2.79320756461998,1.08101283906636,1.04063914699991,"Inflammatory Bowel Disease",3.05543845569943,0.0800427820314969,18.2095756074937,24.9209677643776,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.983391888986688,NA,NA,NA,0.328628708426353
1,902427,4,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.08189844930184,1.04082052351239,"Inflammatory Bowel Disease",1.6805255113003,0.0901740170361181,4.50941101084996,6.42143877074677,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.14385809754862,NA,NA,NA,0.778520330976002
1,902427,10286,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99671956771239,1.62171222881679,1.08160138378432,1.04076001250825,"Inflammatory Bowel Disease",2.33075178823087,0.0823957210065109,8.77766149941644,12.1241013601132,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.06797013257498,NA,NA,NA,0.7538317907469
1,996416,4,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.07350269209899,1.13798563879624,"Inflammatory Bowel Disease",1.31175043878892,0.063320215605947,3.28206853817886,4.20672552347509,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.18655050383902,NA,NA,NA,0.52342048317625
1,996416,10247,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00738599179536,1.68707684405622,1.0726093973624,1.13625879344145,"Inflammatory Bowel Disease",1.94927841551856,0.0563051284407508,6.29713282091111,7.85229990011502,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.11212316770713,NA,NA,NA,0.959986568440299
1,996416,10248,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.0256496724497,3.0884113078917,1.07097656724574,1.13310122760096,"Inflammatory Bowel Disease",2.72434310008585,0.0550614572893008,13.7049485352334,17.0064710395436,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.02163929577073,NA,NA,NA,0.506121056482836
1,996416,10246,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50267564460246,1.40130077566968,1.07305499894837,1.13712077960625,"Inflammatory Bowel Disease",1.78386202482034,0.0610239658369497,5.28809701557017,6.71717714929542,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.13143447915006,NA,NA,NA,0.839350471049494
1,1102527,4,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.03390410563149,1.05732816341572,"Inflammatory Bowel Disease",3.21723040928453,0.0672552509034848,21.9274678930109,28.5419755970082,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.868833487484338,NA,NA,NA,0.222335564698767
1,1102527,10262,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99031968556837,1.96545481148644,1.03360151907125,1.05681710220504,"Inflammatory Bowel Disease",3.89980200664932,0.0659183169696624,43.5162388952951,56.3470129796837,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.779809267235152,NA,NA,NA,0.0623340423752245
1,1102527,10263,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.9752323567373,3.8718947085755,1.03302172407394,1.05583035889568,"Inflammatory Bowel Disease",4.54901154151261,0.0639866752553503,83.6159196909032,107.453380836327,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.69513628517339,NA,NA,NA,0.0132784860611211
1,1102527,10261,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49858906422938,1.4923887927681,1.03375042561708,1.05706642676458,"Inflammatory Bowel Disease",3.64243200646534,0.0671395138273869,33.5644845929293,43.6695280331871,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.813376681511329,NA,NA,NA,0.104981816674902
1,1103640,4,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.12901046090696,1.07379661462489,"Inflammatory Bowel Disease",1.70228806639755,0.136010896400969,4.226356292224,7.20296784732143,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.15069569368907,NA,NA,NA,0.795594558055136
1,1103640,10294,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50455833562065,1.33257500812287,1.12896430721744,1.07376889483844,"Inflammatory Bowel Disease",2.12299951601895,0.130533902892854,6.51372411792268,10.8655241069417,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.10251971466872,NA,NA,NA,0.901214360590681
1,1103640,10295,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00388982539475,1.81120686127045,1.12891981461652,1.07374240334,"Inflammatory Bowel Disease",2.42283422114567,0.128075608862578,8.8386091372311,14.6022655041098,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.06818542099367,NA,NA,NA,0.691049706280583
1,1103640,10296,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98949075679258,3.6493026348341,1.12874872732825,1.07363908875652,"Inflammatory Bowel Disease",2.88293677940871,0.111319423076988,14.4567780971122,22.3656767791518,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.01549873701101,NA,NA,NA,0.413280294037944
1,1338005,4,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.12248316614368,1.04231456177511,"Inflammatory Bowel Disease",1.4346554328133,0.115549688857108,3.35731995755039,5.28086273518527,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.18136228518303,NA,NA,NA,0.605508369198043
1,1338005,10230,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01532416312344,2.48996293829496,1.12211221983402,1.04220918234228,"Inflammatory Bowel Disease",2.96670849913338,0.107248173219045,15.8388828435081,24.1159384934192,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.00545553984202,NA,NA,NA,0.374574386980417
1,1338005,10228,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49830463366259,1.15849770117085,1.12241901669571,1.04229642836695,"Inflammatory Bowel Disease",1.89025453267221,0.111469851861862,5.34440976762474,8.27306371212987,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.12905146345089,NA,NA,NA,0.921065658263053
1,1338005,10229,1386957,"Bisoprolol","Labetalol",37622529,"Hypertension","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99688269593746,1.46626928239159,1.12235549411921,1.04227889839027,"Inflammatory Bowel Disease",2.24006473601267,0.11084659498315,7.59757239934287,11.732226335504,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-1.08888707508245,NA,NA,NA,0.824656685577893
1,989878,10258,732893,"Lidocaine","Bupivacaine",37522270,"Surgery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50186484083009,1.40470123049534,1.01862861676308,1.03061806505162,"Inflammatory Bowel Disease",2.86389080995839,0.0334428236149761,16.426744318815,18.7277094787469,"CaseControl",FALSE,FALSE,FALSE,"PanTher",-0.918476566728501,NA,NA,NA,0.403941471960318
